/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_249.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_249.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_249.jpg, 0, 1, 0, 30.1906
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_366.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_366.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_366.jpg, 0, 1, 0, 30.19063
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_468.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_468.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_468.jpg, 0, 1, 0, 30.19062
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_569.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_569.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_569.jpg, 0, 1, 0, 30.19059
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_677.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_677.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_677.jpg, 0, 1, 0, 30.19062
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_782.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_782.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_782.jpg, 0.1922371, 1, 0, 30.18099
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_883.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_883.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_883.jpg, 0, 1, 0, 30.19023
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_03_992.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_03_992.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_03_992.jpg, 0, 1, 0, 30.19064
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_107.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_211.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_211.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_211.jpg, 0, 1, 0, 30.1907
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_316.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_316.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_316.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_424.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_424.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_424.jpg, 0, 1, 0, 30.1907
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_536.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_536.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_536.jpg, 0, 1, 0, 30.1907
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_652.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_652.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_652.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_753.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_753.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_753.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_866.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_866.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_866.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_04_968.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_04_968.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_04_968.jpg, 0, 1, 0, 30.19071
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_073.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_073.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_073.jpg, 0, 1, 0, 30.19069
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_187.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_187.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_187.jpg, 0, 1, 0, 30.19071
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_289.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_289.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_289.jpg, 0, 1, 0, 30.19071
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_413.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_413.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_413.jpg, 0.1668842, 1, 0, 30.18156
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_514.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_514.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_514.jpg, 0.2475543, 1, 0, 29.96975
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_632.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_632.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_632.jpg, 0, 1, 0, 30.19367
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_744.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_744.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_744.jpg, 0, 1, 0, 30.07598
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_851.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_851.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_851.jpg, 0, 1, 0, 30.20291
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_05_953.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_05_953.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_05_953.jpg, 0, 1, 0, 30.19044
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_066.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_066.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_066.jpg, 0, 1, 0, 30.18999
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_166.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_166.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_166.jpg, -0.2294848, 1, 0, 30.17661
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_285.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_285.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_285.jpg, -0.03844535, 1, 0, 30.18981
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_386.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_386.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_386.jpg, 0, 1, 0, 30.18998
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_511.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_511.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_511.jpg, 0, 1, 0, 30.19026
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_626.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_626.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_626.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_736.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_736.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_736.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_842.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_842.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_842.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_06_967.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_06_967.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_06_967.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_085.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_085.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_085.jpg, 0.21645, 1, 0, 30.17626
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_200.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_200.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_200.jpg, 0, 1, 0, 30.18979
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_302.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_302.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_302.jpg, 0, 1, 0, 30.1902
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_404.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_404.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_404.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_521.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_521.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_521.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_636.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_636.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_636.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_752.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_752.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_752.jpg, 0.08856333, 1, 0, 30.19028
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_871.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_871.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_871.jpg, 0, 1, 0, 30.19016
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_07_982.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_07_982.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_07_982.jpg, 0, 1, 0, 30.19018
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_084.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_084.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_084.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_190.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_190.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_190.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_302.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_302.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_302.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_402.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_402.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_402.jpg, 0.260847, 1, 0, 30.17813
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_518.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_518.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_518.jpg, 0, 1, 0, 30.18931
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_634.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_634.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_634.jpg, 0, 1, 0, 30.19019
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_735.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_735.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_735.jpg, 0, 1, 0, 30.19027
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_835.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_835.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_835.jpg, 0, 1, 0, 30.19032
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_08_952.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_08_952.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_08_952.jpg, 0, 1, 0, 30.19027
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_064.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_064.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_064.jpg, 0, 1, 0, 30.19028
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_169.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_169.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_169.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_280.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_280.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_280.jpg, 0, 1, 0, 30.19033
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_426.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_426.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_426.jpg, 0, 1, 0, 30.19028
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_532.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_532.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_532.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_635.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_635.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_635.jpg, 0.09745502, 1, 0, 30.1871
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_756.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_756.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_756.jpg, 0.089697, 1, 0, 30.19038
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_868.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_868.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_868.jpg, 0, 1, 0, 30.18996
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_09_969.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_09_969.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_09_969.jpg, 0, 1, 0, 30.19023
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_070.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_070.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_070.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_186.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_186.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_186.jpg, 0, 1, 0, 30.19028
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_310.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_310.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_310.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_414.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_414.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_414.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_533.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_533.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_533.jpg, 0.06956971, 1, 0, 30.1891
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_635.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_635.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_635.jpg, 0.1235125, 1, 0, 30.18856
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_742.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_742.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_742.jpg, 0, 1, 0, 30.19002
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_845.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_845.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_845.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_10_954.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_10_954.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_10_954.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_066.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_066.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_066.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_41_11_169.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_41_11_169.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_41_11_169.jpg, 0.1486952, 1, 0, 30.18424
